batch,batch_index,type,priority,name,slug,source_id,route,save_folder,filename,dimensions,format,prompt,notes
1,105,car-hero,190,Nissan Qashqai / Dualis 2010,nissan-qashqai-dualis-2010,nissan-qashqai-dualis-2010,/cars/vehicle/nissan-qashqai-dualis-2010/,/assets/img/cars/nissan/qashqai-dualis/2010/,nissan-qashqai-dualis-2010-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Nissan Qashqai / Dualis 2010. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a suv, 16:10 crop.",Car detail hero and listing thumbnail. Body type=suv. Use WebP to match current car mediaLibrary convention.
1,106,car-hero,190,Toyota Noah / Voxy 2020,toyota-noah-2020,toyota-noah-2020,/cars/vehicle/toyota-noah-2020/,/assets/img/cars/toyota/noah-voxy/2020/,toyota-noah-2020-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Toyota Noah / Voxy 2020. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a mpv, 16:10 crop.",Car detail hero and listing thumbnail. Body type=mpv. Use WebP to match current car mediaLibrary convention.
1,107,car-hero,189,Audi Q5 2009,audi-q5-2009,audi-q5-2009,/cars/vehicle/audi-q5-2009/,/assets/img/cars/audi/q5/2009/,audi-q5-2009-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Audi Q5 2009. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a suv, 16:10 crop.",Car detail hero and listing thumbnail. Body type=suv. Use WebP to match current car mediaLibrary convention.
1,108,car-hero,189,Nissan Navara 2009,nissan-navara-2009,nissan-navara-2009,/cars/vehicle/nissan-navara-2009/,/assets/img/cars/nissan/navara/2009/,nissan-navara-2009-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Nissan Navara 2009. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a pickup, 16:10 crop.",Car detail hero and listing thumbnail. Body type=pickup. Use WebP to match current car mediaLibrary convention.
1,109,car-hero,189,Nissan Note 2009,nissan-note-2009,nissan-note-2009,/cars/vehicle/nissan-note-2009/,/assets/img/cars/nissan/note/2009/,nissan-note-2009-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Nissan Note 2009. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a hatchback, 16:10 crop.",Car detail hero and listing thumbnail. Body type=hatchback. Use WebP to match current car mediaLibrary convention.
1,110,car-hero,188,Audi A4 2008,audi-a4-2008,audi-a4-2008,/cars/vehicle/audi-a4-2008/,/assets/img/cars/audi/a4/2008/,audi-a4-2008-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Audi A4 2008. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a sedan, 16:10 crop.",Car detail hero and listing thumbnail. Body type=sedan. Use WebP to match current car mediaLibrary convention.
1,111,car-hero,188,Lexus LX 2008,lexus-lx-2008,lexus-lx-2008,/cars/vehicle/lexus-lx-2008/,/assets/img/cars/lexus/lx/2008/,lexus-lx-2008-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Lexus LX 2008. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a suv, 16:10 crop.",Car detail hero and listing thumbnail. Body type=suv. Use WebP to match current car mediaLibrary convention.
1,112,car-hero,188,Nissan Tiida / Latio 2008,nissan-tiida-latio-2008,nissan-tiida-latio-2008,/cars/vehicle/nissan-tiida-latio-2008/,/assets/img/cars/nissan/tiida-latio/2008/,nissan-tiida-latio-2008-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Nissan Tiida / Latio 2008. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a sedan, 16:10 crop.",Car detail hero and listing thumbnail. Body type=sedan. Use WebP to match current car mediaLibrary convention.
1,113,car-hero,188,Porsche Cayenne 2008,porsche-cayenne-2008,porsche-cayenne-2008,/cars/vehicle/porsche-cayenne-2008/,/assets/img/cars/porsche/cayenne/2008/,porsche-cayenne-2008-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Porsche Cayenne 2008. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a suv, 16:10 crop.",Car detail hero and listing thumbnail. Body type=suv. Use WebP to match current car mediaLibrary convention.
1,114,car-hero,188,Subaru Impreza 2008,subaru-impreza-2008,subaru-impreza-2008,/cars/vehicle/subaru-impreza-2008/,/assets/img/cars/subaru/impreza/2008/,subaru-impreza-2008-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Subaru Impreza 2008. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a sedan, 16:10 crop.",Car detail hero and listing thumbnail. Body type=sedan. Use WebP to match current car mediaLibrary convention.
1,115,car-hero,188,Suzuki Vitara / Escudo 2008,suzuki-vitara-escudo-2008,suzuki-vitara-escudo-2008,/cars/vehicle/suzuki-vitara-escudo-2008/,/assets/img/cars/suzuki/vitara-escudo/2008/,suzuki-vitara-escudo-2008-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Suzuki Vitara / Escudo 2008. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a suv, 16:10 crop.",Car detail hero and listing thumbnail. Body type=suv. Use WebP to match current car mediaLibrary convention.
1,116,car-hero,188,Toyota Noah / Voxy 2018,toyota-noah-2018,toyota-noah-2018,/cars/vehicle/toyota-noah-2018/,/assets/img/cars/toyota/noah-voxy/2018/,toyota-noah-2018-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Toyota Noah / Voxy 2018. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a mpv, 16:10 crop.",Car detail hero and listing thumbnail. Body type=mpv. Use WebP to match current car mediaLibrary convention.
1,117,car-hero,188,Volkswagen Polo 2008,volkswagen-polo-2008,volkswagen-polo-2008,/cars/vehicle/volkswagen-polo-2008/,/assets/img/cars/volkswagen/polo/2008/,volkswagen-polo-2008-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Volkswagen Polo 2008. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a hatchback, 16:10 crop.",Car detail hero and listing thumbnail. Body type=hatchback. Use WebP to match current car mediaLibrary convention.
1,118,car-hero,187,Mazda Demio / Mazda 2 2017,mazda-demio-2017,mazda-demio-2017,/cars/vehicle/mazda-demio-2017/,/assets/img/cars/mazda/demio-mazda-2/2017/,mazda-demio-2017-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Mazda Demio / Mazda 2 2017. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a hatchback, 16:10 crop.",Car detail hero and listing thumbnail. Body type=hatchback. Use WebP to match current car mediaLibrary convention.
1,119,car-hero,187,Nissan March / Micra 2007,nissan-march-micra-2007,nissan-march-micra-2007,/cars/vehicle/nissan-march-micra-2007/,/assets/img/cars/nissan/march-micra/2007/,nissan-march-micra-2007-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Nissan March / Micra 2007. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a hatchback, 16:10 crop.",Car detail hero and listing thumbnail. Body type=hatchback. Use WebP to match current car mediaLibrary convention.
1,120,car-hero,187,Nissan Qashqai / Dualis 2007,nissan-qashqai-dualis-2007,nissan-qashqai-dualis-2007,/cars/vehicle/nissan-qashqai-dualis-2007/,/assets/img/cars/nissan/qashqai-dualis/2007/,nissan-qashqai-dualis-2007-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Nissan Qashqai / Dualis 2007. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a suv, 16:10 crop.",Car detail hero and listing thumbnail. Body type=suv. Use WebP to match current car mediaLibrary convention.
1,121,car-hero,186,Nissan Navara 2006,nissan-navara-2006,nissan-navara-2006,/cars/vehicle/nissan-navara-2006/,/assets/img/cars/nissan/navara/2006/,nissan-navara-2006-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Nissan Navara 2006. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a pickup, 16:10 crop.",Car detail hero and listing thumbnail. Body type=pickup. Use WebP to match current car mediaLibrary convention.
1,122,car-hero,186,Nissan Note 2006,nissan-note-2006,nissan-note-2006,/cars/vehicle/nissan-note-2006/,/assets/img/cars/nissan/note/2006/,nissan-note-2006-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Nissan Note 2006. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a hatchback, 16:10 crop.",Car detail hero and listing thumbnail. Body type=hatchback. Use WebP to match current car mediaLibrary convention.
1,123,car-hero,186,Toyota Noah / Voxy 2016,toyota-noah-2016,toyota-noah-2016,/cars/vehicle/toyota-noah-2016/,/assets/img/cars/toyota/noah-voxy/2016/,toyota-noah-2016-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Toyota Noah / Voxy 2016. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a mpv, 16:10 crop.",Car detail hero and listing thumbnail. Body type=mpv. Use WebP to match current car mediaLibrary convention.
1,124,car-hero,185,Nissan Tiida / Latio 2005,nissan-tiida-latio-2005,nissan-tiida-latio-2005,/cars/vehicle/nissan-tiida-latio-2005/,/assets/img/cars/nissan/tiida-latio/2005/,nissan-tiida-latio-2005-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Nissan Tiida / Latio 2005. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a sedan, 16:10 crop.",Car detail hero and listing thumbnail. Body type=sedan. Use WebP to match current car mediaLibrary convention.
1,125,car-hero,185,Subaru Impreza 2005,subaru-impreza-2005,subaru-impreza-2005,/cars/vehicle/subaru-impreza-2005/,/assets/img/cars/subaru/impreza/2005/,subaru-impreza-2005-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Subaru Impreza 2005. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a sedan, 16:10 crop.",Car detail hero and listing thumbnail. Body type=sedan. Use WebP to match current car mediaLibrary convention.
1,126,car-hero,185,Suzuki Vitara / Escudo 2005,suzuki-vitara-escudo-2005,suzuki-vitara-escudo-2005,/cars/vehicle/suzuki-vitara-escudo-2005/,/assets/img/cars/suzuki/vitara-escudo/2005/,suzuki-vitara-escudo-2005-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Suzuki Vitara / Escudo 2005. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a suv, 16:10 crop.",Car detail hero and listing thumbnail. Body type=suv. Use WebP to match current car mediaLibrary convention.
1,127,car-hero,185,Volkswagen Polo 2005,volkswagen-polo-2005,volkswagen-polo-2005,/cars/vehicle/volkswagen-polo-2005/,/assets/img/cars/volkswagen/polo/2005/,volkswagen-polo-2005-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Volkswagen Polo 2005. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a hatchback, 16:10 crop.",Car detail hero and listing thumbnail. Body type=hatchback. Use WebP to match current car mediaLibrary convention.
1,128,car-hero,184,Mazda Demio / Mazda 2 2014,mazda-demio-2014,mazda-demio-2014,/cars/vehicle/mazda-demio-2014/,/assets/img/cars/mazda/demio-mazda-2/2014/,mazda-demio-2014-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Mazda Demio / Mazda 2 2014. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a hatchback, 16:10 crop.",Car detail hero and listing thumbnail. Body type=hatchback. Use WebP to match current car mediaLibrary convention.
1,129,car-hero,184,Nissan March / Micra 2004,nissan-march-micra-2004,nissan-march-micra-2004,/cars/vehicle/nissan-march-micra-2004/,/assets/img/cars/nissan/march-micra/2004/,nissan-march-micra-2004-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Nissan March / Micra 2004. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a hatchback, 16:10 crop.",Car detail hero and listing thumbnail. Body type=hatchback. Use WebP to match current car mediaLibrary convention.
1,130,car-hero,184,Toyota Noah / Voxy 2014,toyota-noah-2014,toyota-noah-2014,/cars/vehicle/toyota-noah-2014/,/assets/img/cars/toyota/noah-voxy/2014/,toyota-noah-2014-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Toyota Noah / Voxy 2014. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a mpv, 16:10 crop.",Car detail hero and listing thumbnail. Body type=mpv. Use WebP to match current car mediaLibrary convention.
1,131,car-hero,182,Toyota Noah / Voxy 2012,toyota-noah-2012,toyota-noah-2012,/cars/vehicle/toyota-noah-2012/,/assets/img/cars/toyota/noah-voxy/2012/,toyota-noah-2012-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Toyota Noah / Voxy 2012. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a mpv, 16:10 crop.",Car detail hero and listing thumbnail. Body type=mpv. Use WebP to match current car mediaLibrary convention.
1,132,car-hero,181,Mazda Demio / Mazda 2 2011,mazda-demio-2011,mazda-demio-2011,/cars/vehicle/mazda-demio-2011/,/assets/img/cars/mazda/demio-mazda-2/2011/,mazda-demio-2011-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Mazda Demio / Mazda 2 2011. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a hatchback, 16:10 crop.",Car detail hero and listing thumbnail. Body type=hatchback. Use WebP to match current car mediaLibrary convention.
1,133,car-hero,180,Toyota Noah / Voxy 2010,toyota-noah-2010,toyota-noah-2010,/cars/vehicle/toyota-noah-2010/,/assets/img/cars/toyota/noah-voxy/2010/,toyota-noah-2010-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Toyota Noah / Voxy 2010. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a mpv, 16:10 crop.",Car detail hero and listing thumbnail. Body type=mpv. Use WebP to match current car mediaLibrary convention.
1,134,car-hero,178,Mazda Demio / Mazda 2 2008,mazda-demio-2008,mazda-demio-2008,/cars/vehicle/mazda-demio-2008/,/assets/img/cars/mazda/demio-mazda-2/2008/,mazda-demio-2008-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Mazda Demio / Mazda 2 2008. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a hatchback, 16:10 crop.",Car detail hero and listing thumbnail. Body type=hatchback. Use WebP to match current car mediaLibrary convention.
1,135,car-hero,177,Toyota Noah / Voxy 2007,toyota-noah-2007,toyota-noah-2007,/cars/vehicle/toyota-noah-2007/,/assets/img/cars/toyota/noah-voxy/2007/,toyota-noah-2007-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Toyota Noah / Voxy 2007. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a mpv, 16:10 crop.",Car detail hero and listing thumbnail. Body type=mpv. Use WebP to match current car mediaLibrary convention.
1,136,car-hero,175,Mazda Demio / Mazda 2 2005,mazda-demio-2005,mazda-demio-2005,/cars/vehicle/mazda-demio-2005/,/assets/img/cars/mazda/demio-mazda-2/2005/,mazda-demio-2005-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Mazda Demio / Mazda 2 2005. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a hatchback, 16:10 crop.",Car detail hero and listing thumbnail. Body type=hatchback. Use WebP to match current car mediaLibrary convention.
1,137,car-hero,174,Toyota Noah / Voxy 2004,toyota-noah-2004,toyota-noah-2004,/cars/vehicle/toyota-noah-2004/,/assets/img/cars/toyota/noah-voxy/2004/,toyota-noah-2004-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Toyota Noah / Voxy 2004. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a mpv, 16:10 crop.",Car detail hero and listing thumbnail. Body type=mpv. Use WebP to match current car mediaLibrary convention.
1,138,kitchen-recipe,225,Satini Reken - Finished dish hero,satini-reken-sc,satini-reken-sc,/tools/afrokitchen/recipes/satini-reken-sc/,/assets/img/kitchen/,satini-reken-sc.webp,800x600,WebP,"Finished Satini Reken, salad from Seychelles, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Seychelles; category=salad; role=hero.
1,139,kitchen-recipe,225,Seffa Medfouna - Finished dish hero,seffa-medfouna-ma,seffa-medfouna-ma,/tools/afrokitchen/recipes/seffa-medfouna-ma/,/assets/img/kitchen/,seffa-medfouna-ma.webp,800x600,WebP,"Finished Seffa Medfouna, main from Morocco, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Morocco; category=main; role=hero.
1,140,kitchen-recipe,225,Shaiyah - Finished dish hero,shaiyah-sd,shaiyah-sd,/tools/afrokitchen/recipes/shaiyah-sd/,/assets/img/kitchen/,shaiyah-sd.webp,800x600,WebP,"Finished Shaiyah, main from Sudan, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Sudan; category=main; role=hero.
1,141,kitchen-recipe,225,Shark Chutney - Finished dish hero,shark-chutney,shark-chutney,/tools/afrokitchen/recipes/shark-chutney/,/assets/img/kitchen/,shark-chutney.webp,800x600,WebP,"Finished Shark Chutney, sauce from Seychelles, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Seychelles; category=sauce; role=hero.
1,142,kitchen-recipe,225,South Sudanese Shorba - Finished dish hero,shorba-south-sudan-ss,shorba-south-sudan-ss,/tools/afrokitchen/recipes/shorba-south-sudan-ss/,/assets/img/kitchen/,shorba-south-sudan-ss.webp,800x600,WebP,"Finished South Sudanese Shorba, soup from South Sudan, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=South Sudan; category=soup; role=hero.
1,143,kitchen-recipe,225,Slata Mechouia - Finished dish hero,slata-mechouia-tn,slata-mechouia-tn,/tools/afrokitchen/recipes/slata-mechouia-tn/,/assets/img/kitchen/,slata-mechouia-tn.webp,800x600,WebP,"Finished Slata Mechouia, salad from Tunisia, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Tunisia; category=salad; role=hero.
1,144,kitchen-recipe,225,Sonhos de Banana - Finished dish hero,sonhos-banana-st,sonhos-banana-st,/tools/afrokitchen/recipes/sonhos-banana-st/,/assets/img/kitchen/,sonhos-banana-st.webp,800x600,WebP,"Finished Sonhos de Banana, dessert from Sao Tome and Principe, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Sao Tome and Principe; category=dessert; role=hero.
1,145,kitchen-recipe,225,Sosaties - Finished dish hero,sosaties-za,sosaties-za,/tools/afrokitchen/recipes/sosaties-za/,/assets/img/kitchen/,sosaties-za.webp,800x600,WebP,"Finished Sosaties, grill from South Africa, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=South Africa; category=grill; role=hero.
1,146,kitchen-recipe,225,Soupe Kandia - Finished dish hero,soupe-kandia-sn,soupe-kandia-sn,/tools/afrokitchen/recipes/soupe-kandia-sn/,/assets/img/kitchen/,soupe-kandia-sn.webp,800x600,WebP,"Finished Soupe Kandia, stew from Senegal, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Senegal; category=stew; role=hero.
1,147,kitchen-recipe,225,Sumo de Caju - Finished dish hero,sumo-de-caju-mz,sumo-de-caju-mz,/tools/afrokitchen/recipes/sumo-de-caju-mz/,/assets/img/kitchen/,sumo-de-caju-mz.webp,800x600,WebP,"Finished Sumo de Caju, beverage from Mozambique, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Mozambique; category=beverage; role=hero.
1,148,kitchen-recipe,225,Suqaar - Finished dish hero,suqaar,suqaar,/tools/afrokitchen/recipes/suqaar/,/assets/img/kitchen/,suqaar.webp,800x600,WebP,"Finished Suqaar, main from Somalia, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Somalia; category=main; role=hero.
1,149,kitchen-recipe,225,Suya - Finished dish hero,suya-ng,suya-ng,/tools/afrokitchen/recipes/suya-ng/,/assets/img/kitchen/,suya-ng.webp,800x600,WebP,"Finished Suya, snack from Nigeria, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Nigeria; category=snack; role=hero.
1,150,kitchen-recipe,225,Taktouka - Finished dish hero,taktouka-ma,taktouka-ma,/tools/afrokitchen/recipes/taktouka-ma/,/assets/img/kitchen/,taktouka-ma.webp,800x600,WebP,"Finished Taktouka, side from Morocco, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Morocco; category=side; role=hero.
1,151,kitchen-recipe,225,Tangawizi - Finished dish hero,tangawizi-tz,tangawizi-tz,/tools/afrokitchen/recipes/tangawizi-tz/,/assets/img/kitchen/,tangawizi-tz.webp,800x600,WebP,"Finished Tangawizi, beverage from Tanzania, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Tanzania; category=beverage; role=hero.
1,152,kitchen-recipe,225,Tanzanian Pilau - Finished dish hero,tanzanian-pilau,tanzanian-pilau,/tools/afrokitchen/recipes/tanzanian-pilau/,/assets/img/kitchen/,tanzanian-pilau.webp,800x600,WebP,"Finished Tanzanian Pilau, main from Tanzania, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Tanzania; category=main; role=hero.
1,153,kitchen-recipe,225,Thiakry - Finished dish hero,thiakry-sn,thiakry-sn,/tools/afrokitchen/recipes/thiakry-sn/,/assets/img/kitchen/,thiakry-sn.webp,800x600,WebP,"Finished Thiakry, dessert from Senegal, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Senegal; category=dessert; role=hero.
1,154,kitchen-recipe,225,Tunisian Fricassee - Finished dish hero,tunisian-fricassee-tn,tunisian-fricassee-tn,/tools/afrokitchen/recipes/tunisian-fricassee-tn/,/assets/img/kitchen/,tunisian-fricassee-tn.webp,800x600,WebP,"Finished Tunisian Fricassee, street-food from Tunisia, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Tunisia; category=street-food; role=hero.
1,155,kitchen-recipe,225,Tuwo Masara - Finished dish hero,tuwo-masara-ne,tuwo-masara-ne,/tools/afrokitchen/recipes/tuwo-masara-ne/,/assets/img/kitchen/,tuwo-masara-ne.webp,800x600,WebP,"Finished Tuwo Masara, side from Niger, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Niger; category=side; role=hero.
1,156,kitchen-recipe,225,Tuwo Shinkafa - Finished dish hero,tuwo-shinkafa-ng,tuwo-shinkafa-ng,/tools/afrokitchen/recipes/tuwo-shinkafa-ng/,/assets/img/kitchen/,tuwo-shinkafa-ng.webp,800x600,WebP,"Finished Tuwo Shinkafa, side from Nigeria, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Nigeria; category=side; role=hero.
1,157,kitchen-recipe,225,Ugali na Nyama - Finished dish hero,ugali-na-nyama,ugali-na-nyama,/tools/afrokitchen/recipes/ugali-na-nyama/,/assets/img/kitchen/,ugali-na-nyama.webp,800x600,WebP,"Finished Ugali na Nyama, main from Tanzania, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Tanzania; category=main; role=hero.
