batch,batch_index,type,priority,name,slug,source_id,route,save_folder,filename,dimensions,format,prompt,notes
2,112,kitchen-recipe,225,Zambian Maheu - Finished dish hero,maheu-zm,maheu-zm,/tools/afrokitchen/recipes/maheu-zm/,/assets/img/kitchen/,maheu-zm.webp,800x600,WebP,"Finished Zambian Maheu, beverage from Zambia, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Zambia; category=beverage; role=hero.
2,113,kitchen-recipe,225,Makroudh - Finished dish hero,makroudh-tn,makroudh-tn,/tools/afrokitchen/recipes/makroudh-tn/,/assets/img/kitchen/,makroudh-tn.webp,800x600,WebP,"Finished Makroudh, dessert from Tunisia, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Tunisia; category=dessert; role=hero.
2,114,kitchen-recipe,225,Malva Pudding - Finished dish hero,malva-pudding-za,malva-pudding-za,/tools/afrokitchen/recipes/malva-pudding-za/,/assets/img/kitchen/,malva-pudding-za.webp,800x600,WebP,"Finished Malva Pudding, dessert from South Africa, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=South Africa; category=dessert; role=hero.
2,115,kitchen-recipe,225,Tanzanian Mandazi - Finished dish hero,mandazi-tanzania-tz,mandazi-tanzania-tz,/tools/afrokitchen/recipes/mandazi-tanzania-tz/,/assets/img/kitchen/,mandazi-tanzania-tz.webp,800x600,WebP,"Finished Tanzanian Mandazi, snack from Tanzania, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Tanzania; category=snack; role=hero.
2,116,kitchen-recipe,225,Mapopo Candy - Finished dish hero,mapopo-candy-zw,mapopo-candy-zw,/tools/afrokitchen/recipes/mapopo-candy-zw/,/assets/img/kitchen/,mapopo-candy-zw.webp,800x600,WebP,"Finished Mapopo Candy, dessert from Zimbabwe, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Zimbabwe; category=dessert; role=hero.
2,117,kitchen-recipe,225,Masa - Finished dish hero,masa-waina-ng,masa-waina-ng,/tools/afrokitchen/recipes/masa-waina-ng/,/assets/img/kitchen/,masa-waina-ng.webp,800x600,WebP,"Finished Masa, breakfast from Nigeria, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Nigeria; category=breakfast; role=hero.
2,118,kitchen-recipe,225,Matapa - Finished dish hero,matapa,matapa,/tools/afrokitchen/recipes/matapa/,/assets/img/kitchen/,matapa.webp,800x600,WebP,"Finished Matapa, stew from Mozambique, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Mozambique; category=stew; role=hero.
2,119,kitchen-recipe,225,Matapa - Finished dish hero,matapa-mz,matapa-mz,/tools/afrokitchen/recipes/matapa-mz/,/assets/img/kitchen/,matapa-mz.webp,800x600,WebP,"Finished Matapa, stew from Mozambique, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Mozambique; category=stew; role=hero.
2,120,kitchen-recipe,225,Matoke - Finished dish hero,matoke,matoke,/tools/afrokitchen/recipes/matoke/,/assets/img/kitchen/,matoke.webp,800x600,WebP,"Finished Matoke, main from Uganda, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Uganda; category=main; role=hero.
2,121,kitchen-recipe,225,Mazondo - Finished dish hero,mazondo-zw,mazondo-zw,/tools/afrokitchen/recipes/mazondo-zw/,/assets/img/kitchen/,mazondo-zw.webp,800x600,WebP,"Finished Mazondo, stew from Zimbabwe, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Zimbabwe; category=stew; role=hero.
2,122,kitchen-recipe,225,Mbisi ya Makala - Finished dish hero,mbisi-ye-kalou-cg,mbisi-ye-kalou-cg,/tools/afrokitchen/recipes/mbisi-ye-kalou-cg/,/assets/img/kitchen/,mbisi-ye-kalou-cg.webp,800x600,WebP,"Finished Mbisi ya Makala, main from Republic of Congo, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Republic of Congo; category=main; role=hero.
2,123,kitchen-recipe,225,Mchemsho - Finished dish hero,mchemsho-tz,mchemsho-tz,/tools/afrokitchen/recipes/mchemsho-tz/,/assets/img/kitchen/,mchemsho-tz.webp,800x600,WebP,"Finished Mchemsho, main from Tanzania, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Tanzania; category=main; role=hero.
2,124,kitchen-recipe,225,Milk Tart - Finished dish hero,milk-tart-za,milk-tart-za,/tools/afrokitchen/recipes/milk-tart-za/,/assets/img/kitchen/,milk-tart-za.webp,800x600,WebP,"Finished Milk Tart, dessert from South Africa, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=South Africa; category=dessert; role=hero.
2,125,kitchen-recipe,225,Miyan Kuka - Finished dish hero,miyan-kuka-ng,miyan-kuka-ng,/tools/afrokitchen/recipes/miyan-kuka-ng/,/assets/img/kitchen/,miyan-kuka-ng.webp,800x600,WebP,"Finished Miyan Kuka, soup from Nigeria, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Nigeria; category=soup; role=hero.
2,126,kitchen-recipe,225,Miyan Taushe - Finished dish hero,miyan-taushe-ng,miyan-taushe-ng,/tools/afrokitchen/recipes/miyan-taushe-ng/,/assets/img/kitchen/,miyan-taushe-ng.webp,800x600,WebP,"Finished Miyan Taushe, soup from Nigeria, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Nigeria; category=soup; role=hero.
2,127,kitchen-recipe,225,Tunisian Mloukhia - Finished dish hero,mloukhia-tn,mloukhia-tn,/tools/afrokitchen/recipes/mloukhia-tn/,/assets/img/kitchen/,mloukhia-tn.webp,800x600,WebP,"Finished Tunisian Mloukhia, stew from Tunisia, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Tunisia; category=stew; role=hero.
2,128,kitchen-recipe,225,Moi Moi - Finished dish hero,moi-moi-ng,moi-moi-ng,/tools/afrokitchen/recipes/moi-moi-ng/,/assets/img/kitchen/,moi-moi-ng.webp,800x600,WebP,"Finished Moi Moi, side from Nigeria, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Nigeria; category=side; role=hero.
2,129,kitchen-recipe,225,Mullah Ahmar Tagalia - Finished dish hero,mullah-ahmar-tagalia-sd,mullah-ahmar-tagalia-sd,/tools/afrokitchen/recipes/mullah-ahmar-tagalia-sd/,/assets/img/kitchen/,mullah-ahmar-tagalia-sd.webp,800x600,WebP,"Finished Mullah Ahmar Tagalia, stew from Sudan, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Sudan; category=stew; role=hero.
2,130,kitchen-recipe,225,Muriwo Unedovi - Finished dish hero,muriwo-unedovi-zw,muriwo-unedovi-zw,/tools/afrokitchen/recipes/muriwo-unedovi-zw/,/assets/img/kitchen/,muriwo-unedovi-zw.webp,800x600,WebP,"Finished Muriwo Unedovi, side from Zimbabwe, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Zimbabwe; category=side; role=hero.
2,131,kitchen-recipe,225,Mutakura - Finished dish hero,mutakura-zw,mutakura-zw,/tools/afrokitchen/recipes/mutakura-zw/,/assets/img/kitchen/,mutakura-zw.webp,800x600,WebP,"Finished Mutakura, main from Zimbabwe, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Zimbabwe; category=main; role=hero.
2,132,kitchen-recipe,225,Ndambe - Finished dish hero,ndambe-sn,ndambe-sn,/tools/afrokitchen/recipes/ndambe-sn/,/assets/img/kitchen/,ndambe-sn.webp,800x600,WebP,"Finished Ndambe, street_food from Senegal, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Senegal; category=street_food; role=hero.
2,133,kitchen-recipe,225,Ndizi na Nyama - Finished dish hero,ndizi-nyama-tz,ndizi-nyama-tz,/tools/afrokitchen/recipes/ndizi-nyama-tz/,/assets/img/kitchen/,ndizi-nyama-tz.webp,800x600,WebP,"Finished Ndizi na Nyama, main from Tanzania, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Tanzania; category=main; role=hero.
2,134,kitchen-recipe,225,Nshima with Ifisashi - Finished dish hero,nshima-ifisashi,nshima-ifisashi,/tools/afrokitchen/recipes/nshima-ifisashi/,/assets/img/kitchen/,nshima-ifisashi.webp,800x600,WebP,"Finished Nshima with Ifisashi, main from Zambia, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Zambia; category=main; role=hero.
2,135,kitchen-recipe,225,Octopus Curry - Finished dish hero,octopus-curry-sc,octopus-curry-sc,/tools/afrokitchen/recipes/octopus-curry-sc/,/assets/img/kitchen/,octopus-curry-sc.webp,800x600,WebP,"Finished Octopus Curry, seafood from Seychelles, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Seychelles; category=seafood; role=hero.
2,136,kitchen-recipe,225,Ofe Nsala - Finished dish hero,ofe-nsala-ng,ofe-nsala-ng,/tools/afrokitchen/recipes/ofe-nsala-ng/,/assets/img/kitchen/,ofe-nsala-ng.webp,800x600,WebP,"Finished Ofe Nsala, soup from Nigeria, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Nigeria; category=soup; role=hero.
2,137,kitchen-recipe,225,Oha Soup - Finished dish hero,oha-soup-ng,oha-soup-ng,/tools/afrokitchen/recipes/oha-soup-ng/,/assets/img/kitchen/,oha-soup-ng.webp,800x600,WebP,"Finished Oha Soup, soup from Nigeria, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Nigeria; category=soup; role=hero.
2,138,kitchen-recipe,225,Ojja with Merguez - Finished dish hero,ojja-tn,ojja-tn,/tools/afrokitchen/recipes/ojja-tn/,/assets/img/kitchen/,ojja-tn.webp,800x600,WebP,"Finished Ojja with Merguez, breakfast from Tunisia, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Tunisia; category=breakfast; role=hero.
2,139,kitchen-recipe,225,Okpa - Finished dish hero,okpa-ng,okpa-ng,/tools/afrokitchen/recipes/okpa-ng/,/assets/img/kitchen/,okpa-ng.webp,800x600,WebP,"Finished Okpa, breakfast from Nigeria, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Nigeria; category=breakfast; role=hero.
2,140,kitchen-recipe,225,Oleleh - Finished dish hero,oleleh-sl,oleleh-sl,/tools/afrokitchen/recipes/oleleh-sl/,/assets/img/kitchen/,oleleh-sl.webp,800x600,WebP,"Finished Oleleh, snack from Sierra Leone, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Sierra Leone; category=snack; role=hero.
2,141,kitchen-recipe,225,Omagungu - Finished dish hero,omagungu-na,omagungu-na,/tools/afrokitchen/recipes/omagungu-na/,/assets/img/kitchen/,omagungu-na.webp,800x600,WebP,"Finished Omagungu, main from Namibia, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Namibia; category=main; role=hero.
2,142,kitchen-recipe,225,Omajowa Mushrooms - Finished dish hero,omajowa-na,omajowa-na,/tools/afrokitchen/recipes/omajowa-na/,/assets/img/kitchen/,omajowa-na.webp,800x600,WebP,"Finished Omajowa Mushrooms, side from Namibia, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Namibia; category=side; role=hero.
2,143,kitchen-recipe,225,Oshifima - Finished dish hero,oshifima-na,oshifima-na,/tools/afrokitchen/recipes/oshifima-na/,/assets/img/kitchen/,oshifima-na.webp,800x600,WebP,"Finished Oshifima, side from Namibia, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Namibia; category=side; role=hero.
2,144,kitchen-recipe,225,Oshikundu - Finished dish hero,oshikundu-na,oshikundu-na,/tools/afrokitchen/recipes/oshikundu-na/,/assets/img/kitchen/,oshikundu-na.webp,800x600,WebP,"Finished Oshikundu, beverage from Namibia, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Namibia; category=beverage; role=hero.
2,145,kitchen-recipe,225,Nigerian Pepper Soup - Finished dish hero,pepper-soup-ng,pepper-soup-ng,/tools/afrokitchen/recipes/pepper-soup-ng/,/assets/img/kitchen/,pepper-soup-ng.webp,800x600,WebP,"Finished Nigerian Pepper Soup, soup from Nigeria, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Nigeria; category=soup; role=hero.
2,146,kitchen-recipe,225,Piri Piri Chicken - Finished dish hero,piri-piri-chicken,piri-piri-chicken,/tools/afrokitchen/recipes/piri-piri-chicken/,/assets/img/kitchen/,piri-piri-chicken.webp,800x600,WebP,"Finished Piri Piri Chicken, main from Mozambique, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Mozambique; category=main; role=hero.
2,147,kitchen-recipe,225,Ponche de Coco - Finished dish hero,ponche-coco-st,ponche-coco-st,/tools/afrokitchen/recipes/ponche-coco-st/,/assets/img/kitchen/,ponche-coco-st.webp,800x600,WebP,"Finished Ponche de Coco, beverage from Sao Tome and Principe, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Sao Tome and Principe; category=beverage; role=hero.
2,148,kitchen-recipe,225,Potbrood - Finished dish hero,potbrood-za,potbrood-za,/tools/afrokitchen/recipes/potbrood-za/,/assets/img/kitchen/,potbrood-za.webp,800x600,WebP,"Finished Potbrood, bread from South Africa, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=South Africa; category=bread; role=hero.
2,149,kitchen-recipe,225,Puff Puff - Finished dish hero,puff-puff-ng,puff-puff-ng,/tools/afrokitchen/recipes/puff-puff-ng/,/assets/img/kitchen/,puff-puff-ng.webp,800x600,WebP,"Finished Puff Puff, snack from Nigeria, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Nigeria; category=snack; role=hero.
2,150,kitchen-recipe,225,Rolex - Finished dish hero,rolex-uganda,rolex-uganda,/tools/afrokitchen/recipes/rolex-uganda/,/assets/img/kitchen/,rolex-uganda.webp,800x600,WebP,"Finished Rolex, snack from Uganda, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Uganda; category=snack; role=hero.
2,151,kitchen-recipe,225,Rwandan Brochettes - Finished dish hero,rwandan-brochettes,rwandan-brochettes,/tools/afrokitchen/recipes/rwandan-brochettes/,/assets/img/kitchen/,rwandan-brochettes.webp,800x600,WebP,"Finished Rwandan Brochettes, main from Rwanda, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Rwanda; category=main; role=hero.
2,152,kitchen-recipe,225,Sadza with Muriwo - Finished dish hero,sadza-muriwo,sadza-muriwo,/tools/afrokitchen/recipes/sadza-muriwo/,/assets/img/kitchen/,sadza-muriwo.webp,800x600,WebP,"Finished Sadza with Muriwo, main from Zimbabwe, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Zimbabwe; category=main; role=hero.
2,153,kitchen-recipe,225,Sahrawi Vegetable Couscous - Finished dish hero,sahrawi-couscous-eh,sahrawi-couscous-eh,/tools/afrokitchen/recipes/sahrawi-couscous-eh/,/assets/img/kitchen/,sahrawi-couscous-eh.webp,800x600,WebP,"Finished Sahrawi Vegetable Couscous, main from Western Sahara, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Western Sahara; category=main; role=hero.
2,154,kitchen-recipe,225,Saka-Saka au Poisson Fume - Finished dish hero,saka-saka-poisson-cg,saka-saka-poisson-cg,/tools/afrokitchen/recipes/saka-saka-poisson-cg/,/assets/img/kitchen/,saka-saka-poisson-cg.webp,800x600,WebP,"Finished Saka-Saka au Poisson Fume, side from Republic of Congo, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Republic of Congo; category=side; role=hero.
2,155,kitchen-recipe,225,Somali Sambusa - Finished dish hero,sambusa-so,sambusa-so,/tools/afrokitchen/recipes/sambusa-so/,/assets/img/kitchen/,sambusa-so.webp,800x600,WebP,"Finished Somali Sambusa, snack from Somalia, plated finished dish in warm natural light, inspectable texture, no text, no logos.. Realistic food photography, warm natural light, inspectable texture, culturally plausible plating, no readable text, no logos, no artificial plastic look, 4:3 crop.",AfroKitchen asset from shot list. Country=Somalia; category=snack; role=hero.
2,156,blog-feature,150,"Kenya VAT Guide 2026 | KRA Threshold, Filing, eTIMS and Penalties",kenya-vat-guide-2026,kenya-vat-guide-2026,/blog/kenya-vat-guide-2026/,/assets/img/blog/,kenya-vat-guide-2026.webp,1200x630,WebP,"Create an editorial feature image for the AfroTools article ""Kenya VAT Guide 2026 | KRA Threshold, Filing, eTIMS and Penalties"". Use article-specific visual cues from this summary: Kenya VAT guide for 2026 covering the KRA KSh 5 million threshold, 16% and 0% VAT rates, monthly filing by the 20th, eTIMS, reverse VAT, withholding VAT, and penalties.. Clean badge/poster composition or realistic desk scene, no fake screenshots, no readable small text, no logos, 1200x630 social-card crop.","Static blog feature and OG image candidate. If the article is mirrored in another language, reuse this canonical image unless visible localized text is required."
2,157,blog-feature,150,"Kenya Withholding Tax 2026 | Rates, 5-Day Deadline and iTax Guide",kenya-withholding-tax-2026,kenya-withholding-tax-2026,/blog/kenya-withholding-tax-2026/,/assets/img/blog/,kenya-withholding-tax-2026.webp,1200x630,WebP,"Create an editorial feature image for the AfroTools article ""Kenya Withholding Tax 2026 | Rates, 5-Day Deadline and iTax Guide"". Use article-specific visual cues from this summary: Kenya withholding tax guide covering common deduction points, exemptions, certificates, iTax filing and invoice evidence checks.. Clean badge/poster composition or realistic desk scene, no fake screenshots, no readable small text, no logos, 1200x630 social-card crop.","Static blog feature and OG image candidate. If the article is mirrored in another language, reuse this canonical image unless visible localized text is required."
2,158,blog-feature,150,Land Survey Costs Nigeria 2026 - Fees & C of O,land-survey-costs-nigeria-2026,land-survey-costs-nigeria-2026,/blog/land-survey-costs-nigeria-2026/,/assets/img/blog/,land-survey-costs-nigeria-2026.webp,1200x630,WebP,"Create an editorial feature image for the AfroTools article ""Land Survey Costs Nigeria 2026 - Fees & C of O"". Use article-specific visual cues from this summary: How much does land survey cost in Nigeria 2026? Surveyor fees by state, Certificate of Occupancy process, C of O costs and step-by-step guide to.... Clean badge/poster composition or realistic desk scene, no fake screenshots, no readable small text, no logos, 1200x630 social-card crop.","Static blog feature and OG image candidate. If the article is mirrored in another language, reuse this canonical image unless visible localized text is required."
2,159,blog-feature,150,"Learn African Languages Free: Swahili, Yoruba,",learn-african-languages-free,learn-african-languages-free,/blog/learn-african-languages-free/,/assets/img/blog/,learn-african-languages-free.webp,1200x630,WebP,"Create an editorial feature image for the AfroTools article ""Learn African Languages Free: Swahili, Yoruba,"". Use article-specific visual cues from this summary: Free phrasebooks and transliteration tools for 9 African languages. Learn Swahili, Yoruba, Hausa, Igbo, Amharic, Zulu, Pidgin, and more with.... Clean badge/poster composition or realistic desk scene, no fake screenshots, no readable small text, no logos, 1200x630 social-card crop.","Static blog feature and OG image candidate. If the article is mirrored in another language, reuse this canonical image unless visible localized text is required."
2,160,blog-feature,150,Understanding Lobola in 2026: Average Costs by,lobola-price-2026,lobola-price-2026,/blog/lobola-price-2026/,/assets/img/blog/,lobola-price-2026.webp,1200x630,WebP,"Create an editorial feature image for the AfroTools article ""Understanding Lobola in 2026: Average Costs by"". Use article-specific visual cues from this summary: Explore average lobola prices in South Africa for 2026 by province and culture. Understand what influences bride price negotiations and how to plan.. Clean badge/poster composition or realistic desk scene, no fake screenshots, no readable small text, no logos, 1200x630 social-card crop.","Static blog feature and OG image candidate. If the article is mirrored in another language, reuse this canonical image unless visible localized text is required."
2,161,blog-feature,150,"Malawi VAT Digital Services 2026 | 17.5% Rate, EIS and MK50m Threshold",malawi-vat-digital-services-2026,malawi-vat-digital-services-2026,/blog/malawi-vat-digital-services-2026/,/assets/img/blog/,malawi-vat-digital-services-2026.webp,1200x630,WebP,"Create an editorial feature image for the AfroTools article ""Malawi VAT Digital Services 2026 | 17.5% Rate, EIS and MK50m Threshold"". Use article-specific visual cues from this summary: Malawi VAT digital services guide covering MRA registration, EIS invoices, foreign digital suppliers, filing and stale-rate checks.. Clean badge/poster composition or realistic desk scene, no fake screenshots, no readable small text, no logos, 1200x630 social-card crop.","Static blog feature and OG image candidate. If the article is mirrored in another language, reuse this canonical image unless visible localized text is required."
2,162,blog-feature,150,"Mauritius VAT Guide 2026 | MRA Rate, Filing and Invoices",mauritius-vat-guide-2026,mauritius-vat-guide-2026,/blog/mauritius-vat-guide-2026/,/assets/img/blog/,mauritius-vat-guide-2026.webp,1200x630,WebP,"Create an editorial feature image for the AfroTools article ""Mauritius VAT Guide 2026 | MRA Rate, Filing and Invoices"". Use article-specific visual cues from this summary: Mauritius VAT guide covering MRA registration, the standard rate, filing, invoices, foreign digital services and calculator checks.. Clean badge/poster composition or realistic desk scene, no fake screenshots, no readable small text, no logos, 1200x630 social-card crop.","Static blog feature and OG image candidate. If the article is mirrored in another language, reuse this canonical image unless visible localized text is required."
2,163,blog-feature,150,M-Pesa vs OPay vs PalmPay - Best Mobile Money 2026,mobile-money-app-comparison-africa-2026,mobile-money-app-comparison-africa-2026,/blog/mobile-money-app-comparison-africa-2026/,/assets/img/blog/,mobile-money-app-comparison-africa-2026.webp,1200x630,WebP,"Create an editorial feature image for the AfroTools article ""M-Pesa vs OPay vs PalmPay - Best Mobile Money 2026"". Use article-specific visual cues from this summary: Compare M-Pesa, MTN MoMo, OPay, PalmPay, Wave and Airtel Money fees and features. Find the best mobile money app for your country in Africa 2026.. Clean badge/poster composition or realistic desk scene, no fake screenshots, no readable small text, no logos, 1200x630 social-card crop.","Static blog feature and OG image candidate. If the article is mirrored in another language, reuse this canonical image unless visible localized text is required."
