batch,batch_index,type,priority,name,slug,source_id,route,save_folder,filename,dimensions,format,prompt,notes
1,105,tool-card,183,Namibia Farm Worker Payroll Calculator,farm-payroll-namibia,farm-payroll-namibia,/agriculture/farm-payroll/namibia,/assets/img/tools/,farm-payroll-namibia.webp,800x450,WebP,"Create an AfroTools web-card banner for Namibia Farm Worker Payroll Calculator. isometric app workspace with small realistic tools. Show field planning, produce, seeds, irrigation lines, farm notebook. No readable text, no logos, no brand marks. 16:9 crop, polished, useful for social share cards.",Canonical app image. Reuse this same English/canonical asset for translated pages unless the graphic needs visible localized text. Category=agriculture; tier=T3; status=live.
1,106,tool-card,183,Niger Farm Worker Payroll Calculator,farm-payroll-niger,farm-payroll-niger,/agriculture/farm-payroll/niger,/assets/img/tools/,farm-payroll-niger.webp,800x450,WebP,"Create an AfroTools web-card banner for Niger Farm Worker Payroll Calculator. calm editorial desk scene with warm natural light. Show field planning, produce, seeds, irrigation lines, farm notebook. No readable text, no logos, no brand marks. 16:9 crop, polished, useful for social share cards.",Canonical app image. Reuse this same English/canonical asset for translated pages unless the graphic needs visible localized text. Category=agriculture; tier=T3; status=live.
1,107,tool-card,183,Djibouti Farm Profit Calculator,farm-profit-djibouti,farm-profit-djibouti,/agriculture/farm-profit/djibouti,/assets/img/tools/,farm-profit-djibouti.webp,800x450,WebP,"Create an AfroTools web-card banner for Djibouti Farm Profit Calculator. bold vector icon-poster with muted African color accents. Show field planning, produce, seeds, irrigation lines, farm notebook. No readable text, no logos, no brand marks. 16:9 crop, polished, useful for social share cards.",Canonical app image. Reuse this same English/canonical asset for translated pages unless the graphic needs visible localized text. Category=agriculture; tier=T3; status=live.
1,108,tool-card,183,Equatorial Guinea Farm Profit Calculator,farm-profit-equatorial-guinea,farm-profit-equatorial-guinea,/agriculture/farm-profit/equatorial-guinea,/assets/img/tools/,farm-profit-equatorial-guinea.webp,800x450,WebP,"Create an AfroTools web-card banner for Equatorial Guinea Farm Profit Calculator. clean realistic workspace photo style with shallow depth. Show field planning, produce, seeds, irrigation lines, farm notebook. No readable text, no logos, no brand marks. 16:9 crop, polished, useful for social share cards.",Canonical app image. Reuse this same English/canonical asset for translated pages unless the graphic needs visible localized text. Category=agriculture; tier=T3; status=live.
1,109,tool-card,183,Sao Tome Farm Profit Calculator,farm-profit-sao-tome-and-principe,farm-profit-sao-tome-and-principe,/agriculture/farm-profit/sao-tome-and-principe,/assets/img/tools/,farm-profit-sao-tome-and-principe.webp,800x450,WebP,"Create an AfroTools web-card banner for Sao Tome Farm Profit Calculator. simple doodle with soft pastel fills and clean black outline. Show field planning, produce, seeds, irrigation lines, farm notebook. No readable text, no logos, no brand marks. 16:9 crop, polished, useful for social share cards.",Canonical app image. Reuse this same English/canonical asset for translated pages unless the graphic needs visible localized text. Category=agriculture; tier=T3; status=live.
1,110,tool-card,183,Seychelles Farm Profit Calculator,farm-profit-seychelles,farm-profit-seychelles,/agriculture/farm-profit/seychelles,/assets/img/tools/,farm-profit-seychelles.webp,800x450,WebP,"Create an AfroTools web-card banner for Seychelles Farm Profit Calculator. clean realistic workspace photo style with shallow depth. Show field planning, produce, seeds, irrigation lines, farm notebook. No readable text, no logos, no brand marks. 16:9 crop, polished, useful for social share cards.",Canonical app image. Reuse this same English/canonical asset for translated pages unless the graphic needs visible localized text. Category=agriculture; tier=T3; status=live.
1,111,tool-card,182,Botswana Farm Worker Payroll Calculator,farm-payroll-botswana,farm-payroll-botswana,/agriculture/farm-payroll/botswana,/assets/img/tools/,farm-payroll-botswana.webp,800x450,WebP,"Create an AfroTools web-card banner for Botswana Farm Worker Payroll Calculator. bold vector icon-poster with muted African color accents. Show field planning, produce, seeds, irrigation lines, farm notebook. No readable text, no logos, no brand marks. 16:9 crop, polished, useful for social share cards.",Canonical app image. Reuse this same English/canonical asset for translated pages unless the graphic needs visible localized text. Category=agriculture; tier=T3; status=live.
1,112,tool-card,181,Burundi Farm Worker Payroll Calculator,farm-payroll-burundi,farm-payroll-burundi,/agriculture/farm-payroll/burundi,/assets/img/tools/,farm-payroll-burundi.webp,800x450,WebP,"Create an AfroTools web-card banner for Burundi Farm Worker Payroll Calculator. simple doodle with soft pastel fills and clean black outline. Show field planning, produce, seeds, irrigation lines, farm notebook. No readable text, no logos, no brand marks. 16:9 crop, polished, useful for social share cards.",Canonical app image. Reuse this same English/canonical asset for translated pages unless the graphic needs visible localized text. Category=agriculture; tier=T3; status=live.
1,113,tool-card,181,Congo Farm Worker Payroll Calculator,farm-payroll-congo-brazzaville,farm-payroll-congo-brazzaville,/agriculture/farm-payroll/congo-brazzaville,/assets/img/tools/,farm-payroll-congo-brazzaville.webp,800x450,WebP,"Create an AfroTools web-card banner for Congo Farm Worker Payroll Calculator. simple doodle with soft pastel fills and clean black outline. Show field planning, produce, seeds, irrigation lines, farm notebook. No readable text, no logos, no brand marks. 16:9 crop, polished, useful for social share cards.",Canonical app image. Reuse this same English/canonical asset for translated pages unless the graphic needs visible localized text. Category=agriculture; tier=T3; status=live.
1,114,tool-card,181,Sierra Leone Farm Worker Payroll Calculator,farm-payroll-sierra-leone,farm-payroll-sierra-leone,/agriculture/farm-payroll/sierra-leone,/assets/img/tools/,farm-payroll-sierra-leone.webp,800x450,WebP,"Create an AfroTools web-card banner for Sierra Leone Farm Worker Payroll Calculator. tactile cut-paper collage with clean layered shapes. Show field planning, produce, seeds, irrigation lines, farm notebook. No readable text, no logos, no brand marks. 16:9 crop, polished, useful for social share cards.",Canonical app image. Reuse this same English/canonical asset for translated pages unless the graphic needs visible localized text. Category=agriculture; tier=T3; status=live.
1,115,tool-card,180,Chad Farm Worker Payroll Calculator,farm-payroll-chad,farm-payroll-chad,/agriculture/farm-payroll/chad,/assets/img/tools/,farm-payroll-chad.webp,800x450,WebP,"Create an AfroTools web-card banner for Chad Farm Worker Payroll Calculator. modern dashboard abstraction with practical UI objects. Show field planning, produce, seeds, irrigation lines, farm notebook. No readable text, no logos, no brand marks. 16:9 crop, polished, useful for social share cards.",Canonical app image. Reuse this same English/canonical asset for translated pages unless the graphic needs visible localized text. Category=agriculture; tier=T3; status=live.
1,116,tool-card,180,Eswatini Farm Worker Payroll Calculator,farm-payroll-eswatini,farm-payroll-eswatini,/agriculture/farm-payroll/eswatini,/assets/img/tools/,farm-payroll-eswatini.webp,800x450,WebP,"Create an AfroTools web-card banner for Eswatini Farm Worker Payroll Calculator. flat paper texture illustration with gentle shadows. Show field planning, produce, seeds, irrigation lines, farm notebook. No readable text, no logos, no brand marks. 16:9 crop, polished, useful for social share cards.",Canonical app image. Reuse this same English/canonical asset for translated pages unless the graphic needs visible localized text. Category=agriculture; tier=T3; status=live.
1,117,tool-card,180,Liberia Farm Worker Payroll Calculator,farm-payroll-liberia,farm-payroll-liberia,/agriculture/farm-payroll/liberia,/assets/img/tools/,farm-payroll-liberia.webp,800x450,WebP,"Create an AfroTools web-card banner for Liberia Farm Worker Payroll Calculator. soft 3D clay still life with rounded objects. Show field planning, produce, seeds, irrigation lines, farm notebook. No readable text, no logos, no brand marks. 16:9 crop, polished, useful for social share cards.",Canonical app image. Reuse this same English/canonical asset for translated pages unless the graphic needs visible localized text. Category=agriculture; tier=T3; status=live.
1,118,tool-card,179,Lesotho Farm Worker Payroll Calculator,farm-payroll-lesotho,farm-payroll-lesotho,/agriculture/farm-payroll/lesotho,/assets/img/tools/,farm-payroll-lesotho.webp,800x450,WebP,"Create an AfroTools web-card banner for Lesotho Farm Worker Payroll Calculator. modern dashboard abstraction with practical UI objects. Show field planning, produce, seeds, irrigation lines, farm notebook. No readable text, no logos, no brand marks. 16:9 crop, polished, useful for social share cards.",Canonical app image. Reuse this same English/canonical asset for translated pages unless the graphic needs visible localized text. Category=agriculture; tier=T3; status=live.
1,119,tool-card,179,Libya Farm Worker Payroll Calculator,farm-payroll-libya,farm-payroll-libya,/agriculture/farm-payroll/libya,/assets/img/tools/,farm-payroll-libya.webp,800x450,WebP,"Create an AfroTools web-card banner for Libya Farm Worker Payroll Calculator. simple doodle with soft pastel fills and clean black outline. Show field planning, produce, seeds, irrigation lines, farm notebook. No readable text, no logos, no brand marks. 16:9 crop, polished, useful for social share cards.",Canonical app image. Reuse this same English/canonical asset for translated pages unless the graphic needs visible localized text. Category=agriculture; tier=T3; status=live.
1,120,tool-card,179,Sudan Farm Worker Payroll Calculator,farm-payroll-sudan,farm-payroll-sudan,/agriculture/farm-payroll/sudan,/assets/img/tools/,farm-payroll-sudan.webp,800x450,WebP,"Create an AfroTools web-card banner for Sudan Farm Worker Payroll Calculator. simple doodle with soft pastel fills and clean black outline. Show field planning, produce, seeds, irrigation lines, farm notebook. No readable text, no logos, no brand marks. 16:9 crop, polished, useful for social share cards.",Canonical app image. Reuse this same English/canonical asset for translated pages unless the graphic needs visible localized text. Category=agriculture; tier=T3; status=live.
1,121,tool-card,178,Cabo Verde Farm Worker Payroll Calculator,farm-payroll-cabo-verde,farm-payroll-cabo-verde,/agriculture/farm-payroll/cabo-verde,/assets/img/tools/,farm-payroll-cabo-verde.webp,800x450,WebP,"Create an AfroTools web-card banner for Cabo Verde Farm Worker Payroll Calculator. clean realistic workspace photo style with shallow depth. Show field planning, produce, seeds, irrigation lines, farm notebook. No readable text, no logos, no brand marks. 16:9 crop, polished, useful for social share cards.",Canonical app image. Reuse this same English/canonical asset for translated pages unless the graphic needs visible localized text. Category=agriculture; tier=T3; status=live.
1,122,tool-card,178,Gambia Farm Worker Payroll Calculator,farm-payroll-gambia,farm-payroll-gambia,/agriculture/farm-payroll/gambia,/assets/img/tools/,farm-payroll-gambia.webp,800x450,WebP,"Create an AfroTools web-card banner for Gambia Farm Worker Payroll Calculator. simple doodle with soft pastel fills and clean black outline. Show field planning, produce, seeds, irrigation lines, farm notebook. No readable text, no logos, no brand marks. 16:9 crop, polished, useful for social share cards.",Canonical app image. Reuse this same English/canonical asset for translated pages unless the graphic needs visible localized text. Category=agriculture; tier=T3; status=live.
1,123,tool-card,177,Central African Republic Farm Worker Payroll Calculator,farm-payroll-central-african-republic,farm-payroll-central-african-republic,/agriculture/farm-payroll/central-african-republic,/assets/img/tools/,farm-payroll-central-african-republic.webp,800x450,WebP,"Create an AfroTools web-card banner for Central African Republic Farm Worker Payroll Calculator. bold vector icon-poster with muted African color accents. Show field planning, produce, seeds, irrigation lines, farm notebook. No readable text, no logos, no brand marks. 16:9 crop, polished, useful for social share cards.",Canonical app image. Reuse this same English/canonical asset for translated pages unless the graphic needs visible localized text. Category=agriculture; tier=T3; status=live.
1,124,tool-card,177,Equatorial Guinea Farm Worker Payroll Calculator,farm-payroll-equatorial-guinea,farm-payroll-equatorial-guinea,/agriculture/farm-payroll/equatorial-guinea,/assets/img/tools/,farm-payroll-equatorial-guinea.webp,800x450,WebP,"Create an AfroTools web-card banner for Equatorial Guinea Farm Worker Payroll Calculator. bold vector icon-poster with muted African color accents. Show field planning, produce, seeds, irrigation lines, farm notebook. No readable text, no logos, no brand marks. 16:9 crop, polished, useful for social share cards.",Canonical app image. Reuse this same English/canonical asset for translated pages unless the graphic needs visible localized text. Category=agriculture; tier=T3; status=live.
1,125,tool-card,177,Guinea-Bissau Farm Worker Payroll Calculator,farm-payroll-guinea-bissau,farm-payroll-guinea-bissau,/agriculture/farm-payroll/guinea-bissau,/assets/img/tools/,farm-payroll-guinea-bissau.webp,800x450,WebP,"Create an AfroTools web-card banner for Guinea-Bissau Farm Worker Payroll Calculator. simple doodle with soft pastel fills and clean black outline. Show field planning, produce, seeds, irrigation lines, farm notebook. No readable text, no logos, no brand marks. 16:9 crop, polished, useful for social share cards.",Canonical app image. Reuse this same English/canonical asset for translated pages unless the graphic needs visible localized text. Category=agriculture; tier=T3; status=live.
1,126,tool-card,177,Mauritania Farm Worker Payroll Calculator,farm-payroll-mauritania,farm-payroll-mauritania,/agriculture/farm-payroll/mauritania,/assets/img/tools/,farm-payroll-mauritania.webp,800x450,WebP,"Create an AfroTools web-card banner for Mauritania Farm Worker Payroll Calculator. watercolor wash with crisp ink linework. Show field planning, produce, seeds, irrigation lines, farm notebook. No readable text, no logos, no brand marks. 16:9 crop, polished, useful for social share cards.",Canonical app image. Reuse this same English/canonical asset for translated pages unless the graphic needs visible localized text. Category=agriculture; tier=T3; status=live.
1,127,tool-card,176,Comoros Farm Worker Payroll Calculator,farm-payroll-comoros,farm-payroll-comoros,/agriculture/farm-payroll/comoros,/assets/img/tools/,farm-payroll-comoros.webp,800x450,WebP,"Create an AfroTools web-card banner for Comoros Farm Worker Payroll Calculator. clean realistic workspace photo style with shallow depth. Show field planning, produce, seeds, irrigation lines, farm notebook. No readable text, no logos, no brand marks. 16:9 crop, polished, useful for social share cards.",Canonical app image. Reuse this same English/canonical asset for translated pages unless the graphic needs visible localized text. Category=agriculture; tier=T3; status=live.
1,128,tool-card,176,Djibouti Farm Worker Payroll Calculator,farm-payroll-djibouti,farm-payroll-djibouti,/agriculture/farm-payroll/djibouti,/assets/img/tools/,farm-payroll-djibouti.webp,800x450,WebP,"Create an AfroTools web-card banner for Djibouti Farm Worker Payroll Calculator. modern dashboard abstraction with practical UI objects. Show field planning, produce, seeds, irrigation lines, farm notebook. No readable text, no logos, no brand marks. 16:9 crop, polished, useful for social share cards.",Canonical app image. Reuse this same English/canonical asset for translated pages unless the graphic needs visible localized text. Category=agriculture; tier=T3; status=live.
1,129,tool-card,176,Eritrea Farm Worker Payroll Calculator,farm-payroll-eritrea,farm-payroll-eritrea,/agriculture/farm-payroll/eritrea,/assets/img/tools/,farm-payroll-eritrea.webp,800x450,WebP,"Create an AfroTools web-card banner for Eritrea Farm Worker Payroll Calculator. clean realistic workspace photo style with shallow depth. Show field planning, produce, seeds, irrigation lines, farm notebook. No readable text, no logos, no brand marks. 16:9 crop, polished, useful for social share cards.",Canonical app image. Reuse this same English/canonical asset for translated pages unless the graphic needs visible localized text. Category=agriculture; tier=T3; status=live.
1,130,tool-card,176,Seychelles Farm Worker Payroll Calculator,farm-payroll-seychelles,farm-payroll-seychelles,/agriculture/farm-payroll/seychelles,/assets/img/tools/,farm-payroll-seychelles.webp,800x450,WebP,"Create an AfroTools web-card banner for Seychelles Farm Worker Payroll Calculator. simple doodle with soft pastel fills and clean black outline. Show field planning, produce, seeds, irrigation lines, farm notebook. No readable text, no logos, no brand marks. 16:9 crop, polished, useful for social share cards.",Canonical app image. Reuse this same English/canonical asset for translated pages unless the graphic needs visible localized text. Category=agriculture; tier=T3; status=live.
1,131,tool-card,176,Somalia Farm Worker Payroll Calculator,farm-payroll-somalia,farm-payroll-somalia,/agriculture/farm-payroll/somalia,/assets/img/tools/,farm-payroll-somalia.webp,800x450,WebP,"Create an AfroTools web-card banner for Somalia Farm Worker Payroll Calculator. modern dashboard abstraction with practical UI objects. Show field planning, produce, seeds, irrigation lines, farm notebook. No readable text, no logos, no brand marks. 16:9 crop, polished, useful for social share cards.",Canonical app image. Reuse this same English/canonical asset for translated pages unless the graphic needs visible localized text. Category=agriculture; tier=T3; status=live.
1,132,tool-card,176,South Sudan Farm Worker Payroll Calculator,farm-payroll-south-sudan,farm-payroll-south-sudan,/agriculture/farm-payroll/south-sudan,/assets/img/tools/,farm-payroll-south-sudan.webp,800x450,WebP,"Create an AfroTools web-card banner for South Sudan Farm Worker Payroll Calculator. isometric app workspace with small realistic tools. Show field planning, produce, seeds, irrigation lines, farm notebook. No readable text, no logos, no brand marks. 16:9 crop, polished, useful for social share cards.",Canonical app image. Reuse this same English/canonical asset for translated pages unless the graphic needs visible localized text. Category=agriculture; tier=T3; status=live.
1,133,tool-card,175,Sao Tome and Principe Farm Worker Payroll Calculator,farm-payroll-sao-tome-and-principe,farm-payroll-sao-tome-and-principe,/agriculture/farm-payroll/sao-tome-and-principe,/assets/img/tools/,farm-payroll-sao-tome-and-principe.webp,800x450,WebP,"Create an AfroTools web-card banner for Sao Tome and Principe Farm Worker Payroll Calculator. modern dashboard abstraction with practical UI objects. Show field planning, produce, seeds, irrigation lines, farm notebook. No readable text, no logos, no brand marks. 16:9 crop, polished, useful for social share cards.",Canonical app image. Reuse this same English/canonical asset for translated pages unless the graphic needs visible localized text. Category=agriculture; tier=T3; status=live.
1,134,car-hero,235,BYD Atto 3 2025,byd-atto-3-2025,byd-atto-3-2025,/cars/vehicle/byd-atto-3-2025/,/assets/img/cars/byd/atto-3/2025/,byd-atto-3-2025-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a BYD Atto 3 2025. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a suv, 16:10 crop.",Car detail hero and listing thumbnail. Body type=suv. Use WebP to match current car mediaLibrary convention.
1,135,car-hero,235,BYD Dolphin 2025,byd-dolphin-2025,byd-dolphin-2025,/cars/vehicle/byd-dolphin-2025/,/assets/img/cars/byd/dolphin/2025/,byd-dolphin-2025-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a BYD Dolphin 2025. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a hatchback, 16:10 crop.",Car detail hero and listing thumbnail. Body type=hatchback. Use WebP to match current car mediaLibrary convention.
1,136,car-hero,235,BYD Sealion 7 2025,byd-sealion-7-2025,byd-sealion-7-2025,/cars/vehicle/byd-sealion-7-2025/,/assets/img/cars/byd/sealion-7/2025/,byd-sealion-7-2025-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a BYD Sealion 7 2025. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a suv, 16:10 crop.",Car detail hero and listing thumbnail. Body type=suv. Use WebP to match current car mediaLibrary convention.
1,137,car-hero,235,Volvo EX30 2025,volvo-ex30-2025,volvo-ex30-2025,/cars/vehicle/volvo-ex30-2025/,/assets/img/cars/volvo/ex30/2025/,volvo-ex30-2025-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Volvo EX30 2025. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a suv, 16:10 crop.",Car detail hero and listing thumbnail. Body type=suv. Use WebP to match current car mediaLibrary convention.
1,138,car-hero,234,BMW 3 Series 2024,bmw-3-series-2024,bmw-3-series-2024,/cars/vehicle/bmw-3-series-2024/,/assets/img/cars/bmw/3-series/2024/,bmw-3-series-2024-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a BMW 3 Series 2024. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a sedan, 16:10 crop.",Car detail hero and listing thumbnail. Body type=sedan. Use WebP to match current car mediaLibrary convention.
1,139,car-hero,234,BMW 5 Series 2024,bmw-5-series-2024,bmw-5-series-2024,/cars/vehicle/bmw-5-series-2024/,/assets/img/cars/bmw/5-series/2024/,bmw-5-series-2024-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a BMW 5 Series 2024. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a sedan, 16:10 crop.",Car detail hero and listing thumbnail. Body type=sedan. Use WebP to match current car mediaLibrary convention.
1,140,car-hero,234,BMW iX3 2024,bmw-ix3-2024,bmw-ix3-2024,/cars/vehicle/bmw-ix3-2024/,/assets/img/cars/bmw/ix3/2024/,bmw-ix3-2024-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a BMW iX3 2024. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a suv, 16:10 crop.",Car detail hero and listing thumbnail. Body type=suv. Use WebP to match current car mediaLibrary convention.
1,141,car-hero,234,BYD Atto 3 2024,byd-atto-3-2024,byd-atto-3-2024,/cars/vehicle/byd-atto-3-2024/,/assets/img/cars/byd/atto-3/2024/,byd-atto-3-2024-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a BYD Atto 3 2024. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a suv, 16:10 crop.",Car detail hero and listing thumbnail. Body type=suv. Use WebP to match current car mediaLibrary convention.
1,142,car-hero,234,BYD Dolphin 2024,byd-dolphin-2024,byd-dolphin-2024,/cars/vehicle/byd-dolphin-2024/,/assets/img/cars/byd/dolphin/2024/,byd-dolphin-2024-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a BYD Dolphin 2024. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a hatchback, 16:10 crop.",Car detail hero and listing thumbnail. Body type=hatchback. Use WebP to match current car mediaLibrary convention.
1,143,car-hero,234,Land Rover Range Rover Sport 2024,land-rover-range-rover-sport-2024,land-rover-range-rover-sport-2024,/cars/vehicle/land-rover-range-rover-sport-2024/,/assets/img/cars/land-rover/range-rover-sport/2024/,land-rover-range-rover-sport-2024-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Land Rover Range Rover Sport 2024. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a suv, 16:10 crop.",Car detail hero and listing thumbnail. Body type=suv. Use WebP to match current car mediaLibrary convention.
1,144,car-hero,234,Mercedes-Benz EQB 2024,mercedes-benz-eqb-2024,mercedes-benz-eqb-2024,/cars/vehicle/mercedes-benz-eqb-2024/,/assets/img/cars/mercedes-benz/eqb/2024/,mercedes-benz-eqb-2024-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Mercedes-Benz EQB 2024. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a suv, 16:10 crop.",Car detail hero and listing thumbnail. Body type=suv. Use WebP to match current car mediaLibrary convention.
1,145,car-hero,234,Mercedes-Benz EQE 2024,mercedes-benz-eqe-2024,mercedes-benz-eqe-2024,/cars/vehicle/mercedes-benz-eqe-2024/,/assets/img/cars/mercedes-benz/eqe/2024/,mercedes-benz-eqe-2024-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Mercedes-Benz EQE 2024. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a sedan, 16:10 crop.",Car detail hero and listing thumbnail. Body type=sedan. Use WebP to match current car mediaLibrary convention.
1,146,car-hero,234,Mercedes-Benz EQS 2024,mercedes-benz-eqs-2024,mercedes-benz-eqs-2024,/cars/vehicle/mercedes-benz-eqs-2024/,/assets/img/cars/mercedes-benz/eqs/2024/,mercedes-benz-eqs-2024-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Mercedes-Benz EQS 2024. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a sedan, 16:10 crop.",Car detail hero and listing thumbnail. Body type=sedan. Use WebP to match current car mediaLibrary convention.
1,147,car-hero,234,Toyota Camry 2024,toyota-camry-2024,toyota-camry-2024,/cars/vehicle/toyota-camry-2024/,/assets/img/cars/toyota/camry/2024/,toyota-camry-2024-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Toyota Camry 2024. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a sedan, 16:10 crop.",Car detail hero and listing thumbnail. Body type=sedan. Use WebP to match current car mediaLibrary convention.
1,148,car-hero,234,Toyota Corolla 2024,toyota-corolla-2024,toyota-corolla-2024,/cars/vehicle/toyota-corolla-2024/,/assets/img/cars/toyota/corolla/2024/,toyota-corolla-2024-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Toyota Corolla 2024. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a sedan, 16:10 crop.",Car detail hero and listing thumbnail. Body type=sedan. Use WebP to match current car mediaLibrary convention.
1,149,car-hero,234,Toyota Hilux 2024,toyota-hilux-2024,toyota-hilux-2024,/cars/vehicle/toyota-hilux-2024/,/assets/img/cars/toyota/hilux/2024/,toyota-hilux-2024-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Toyota Hilux 2024. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a pickup, 16:10 crop.",Car detail hero and listing thumbnail. Body type=pickup. Use WebP to match current car mediaLibrary convention.
1,150,car-hero,234,Toyota Prado 2024,toyota-prado-2024,toyota-prado-2024,/cars/vehicle/toyota-prado-2024/,/assets/img/cars/toyota/prado/2024/,toyota-prado-2024-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Toyota Prado 2024. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a suv, 16:10 crop.",Car detail hero and listing thumbnail. Body type=suv. Use WebP to match current car mediaLibrary convention.
1,151,car-hero,234,Toyota RAV4 2024,toyota-rav4-2024,toyota-rav4-2024,/cars/vehicle/toyota-rav4-2024/,/assets/img/cars/toyota/rav4/2024/,toyota-rav4-2024-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Toyota RAV4 2024. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a suv, 16:10 crop.",Car detail hero and listing thumbnail. Body type=suv. Use WebP to match current car mediaLibrary convention.
1,152,car-hero,234,Volvo EX30 2024,volvo-ex30-2024,volvo-ex30-2024,/cars/vehicle/volvo-ex30-2024/,/assets/img/cars/volvo/ex30/2024/,volvo-ex30-2024-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a Volvo EX30 2024. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a suv, 16:10 crop.",Car detail hero and listing thumbnail. Body type=suv. Use WebP to match current car mediaLibrary convention.
1,153,car-hero,233,BMW iX3 2023,bmw-ix3-2023,bmw-ix3-2023,/cars/vehicle/bmw-ix3-2023/,/assets/img/cars/bmw/ix3/2023/,bmw-ix3-2023-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a BMW iX3 2023. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a suv, 16:10 crop.",Car detail hero and listing thumbnail. Body type=suv. Use WebP to match current car mediaLibrary convention.
1,154,car-hero,233,BMW X5 2023,bmw-x5-2023,bmw-x5-2023,/cars/vehicle/bmw-x5-2023/,/assets/img/cars/bmw/x5/2023/,bmw-x5-2023-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a BMW X5 2023. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a suv, 16:10 crop.",Car detail hero and listing thumbnail. Body type=suv. Use WebP to match current car mediaLibrary convention.
1,155,car-hero,233,BYD Atto 3 2023,byd-atto-3-2023,byd-atto-3-2023,/cars/vehicle/byd-atto-3-2023/,/assets/img/cars/byd/atto-3/2023/,byd-atto-3-2023-hero.webp,800x500,WebP,"Create a clean catalogue-style vehicle hero image for a BYD Atto 3 2023. Three-quarter front view, realistic lighting, neutral urban or driveway background, no license plate text, no dealership branding, no logo emphasis, accurate body shape for a suv, 16:10 crop.",Car detail hero and listing thumbnail. Body type=suv. Use WebP to match current car mediaLibrary convention.
